person,condition,trial,id,item_class,x,y,trial_p
17,feat_uni,508,16,2,0.313,0.635,3
17,feat_uni,508,17,2,0.126,0.508,3
17,feat_uni,508,18,2,0.333,0.057,3
17,feat_uni,508,19,1,0.083,0.643,3
17,feat_uni,508,20,1,0.591,0.055,3
17,feat_uni,508,21,2,0,0.214,3
17,feat_uni,508,22,2,0.256,0.06,3
17,feat_uni,508,23,1,0.145,0.643,3
17,feat_uni,508,24,1,0.06,0.203,3
17,feat_uni,509,1,1,0,0.628,4
17,feat_uni,509,2,2,0.213,0.337,4
17,feat_uni,509,3,2,0.256,0.136,4
17,feat_uni,509,4,2,0.664,0.628,4
17,feat_uni,509,5,2,0.207,0.065,4
17,feat_uni,509,6,1,0.711,0.34,4
17,feat_uni,509,7,1,0.755,0.277,4
17,feat_uni,509,8,2,0.271,0.194,4
17,feat_uni,509,9,2,0.251,0.023,4
17,feat_uni,509,10,2,0.213,0.199,4
17,feat_uni,509,11,2,0.146,0.452,4
17,feat_uni,509,12,1,0.315,0.128,4
17,feat_uni,509,13,1,0.463,0.223,4
17,feat_uni,509,14,2,0.13,0.266,4
17,feat_uni,509,15,2,0.511,0,4
17,feat_uni,509,16,1,0.061,0.625,4
17,feat_uni,509,17,1,0.7,0.249,4
17,feat_uni,509,18,2,0.203,0.677,4
17,feat_uni,509,19,1,0.373,0.411,4
17,feat_uni,509,20,1,0.746,0.011,4
17,feat_uni,509,21,2,0.642,0.236,4
17,feat_uni,509,22,1,0.15,0.101,4
17,feat_uni,509,23,1,0.439,0.706,4
17,feat_uni,509,24,1,0.438,0.278,4
17,feat_uni,510,1,1,0.697,0.259,5
17,feat_uni,510,2,2,0.437,0.031,5
17,feat_uni,510,3,1,0.165,0,5
17,feat_uni,510,4,2,0.012,0.233,5
17,feat_uni,510,5,1,0.205,0.215,5
17,feat_uni,510,6,1,0.756,0.289,5
17,feat_uni,510,7,1,0.644,0.286,5
17,feat_uni,510,8,2,0.017,0.156,5
17,feat_uni,510,9,1,0.47,0.162,5
17,feat_uni,510,10,2,0.06,0.199,5
17,feat_uni,510,11,1,0.106,0.162,5
17,feat_uni,510,12,2,0.389,0.435,5
17,feat_uni,510,13,1,0,0.444,5
17,feat_uni,510,14,1,0.302,0.356,5
17,feat_uni,510,15,2,0.543,0.422,5
17,feat_uni,510,16,1,0.438,0.667,5
17,feat_uni,510,17,1,0.112,0.715,5
17,feat_uni,510,18,2,0.382,0.647,5
17,feat_uni,510,19,2,0.268,0.074,5
17,feat_uni,510,20,2,0.719,0.546,5
17,feat_uni,510,21,2,0.575,0.29,5
17,feat_uni,510,22,2,0.663,0.086,5
17,feat_uni,510,23,1,0.593,0.18,5
17,feat_uni,510,24,2,0.563,0.651,5
18,conj_grid,511,1,1,0.35,0.01,1
18,conj_grid,511,2,1,0.594,0,1
18,conj_grid,511,3,1,0.705,0.006,1
18,conj_grid,511,4,1,0.121,0.126,1
18,conj_grid,511,5,2,0.571,0.125,1
18,conj_grid,511,6,2,0.713,0.125,1
18,conj_grid,511,7,1,0.011,0.241,1
18,conj_grid,511,8,1,0.123,0.252,1
18,conj_grid,511,9,2,0.462,0.247,1
18,conj_grid,511,10,2,0.7,0.227,1
18,conj_grid,511,11,2,0.129,0.336,1
18,conj_grid,511,12,2,0.476,0.349,1
18,conj_grid,511,13,1,0.571,0.354,1
18,conj_grid,511,14,2,0.682,0.363,1
18,conj_grid,511,15,2,0.135,0.465,1
18,conj_grid,511,16,1,0.353,0.474,1
18,conj_grid,511,17,2,0.7,0.471,1
18,conj_grid,511,18,1,0.236,0.577,1
18,conj_grid,511,19,2,0.461,0.577,1
18,conj_grid,511,20,1,0.591,0.591,1
18,conj_grid,511,21,1,0.702,0.595,1
18,conj_grid,511,22,2,0,0.698,1
18,conj_grid,511,23,1,0.235,0.706,1
18,conj_grid,511,24,2,0.717,0.687,1
18,conj_grid,512,1,2,0.343,0.012,2
18,conj_grid,512,2,1,0.46,0.011,2
18,conj_grid,512,3,1,0.597,0.018,2
18,conj_grid,512,4,2,0.708,0,2
18,conj_grid,512,5,2,0.013,0.134,2
18,conj_grid,512,6,2,0.257,0.111,2
18,conj_grid,512,7,1,0.456,0.103,2
18,conj_grid,512,8,2,0.707,0.125,2
18,conj_grid,512,9,1,0,0.221,2
18,conj_grid,512,10,1,0.113,0.244,2
18,conj_grid,512,11,1,0.231,0.243,2
18,conj_grid,512,12,2,0.481,0.239,2
18,conj_grid,512,13,2,0.555,0.255,2
18,conj_grid,512,14,1,0.71,0.258,2
18,conj_grid,512,15,2,0.018,0.366,2
18,conj_grid,512,16,2,0.122,0.357,2
18,conj_grid,512,17,2,0.467,0.349,2
18,conj_grid,512,18,1,0.71,0.37,2
18,conj_grid,512,19,2,0.012,0.474,2
18,conj_grid,512,20,1,0.123,0.486,2
18,conj_grid,512,21,1,0.359,0.462,2
18,conj_grid,512,22,1,0.714,0.467,2
18,conj_grid,512,23,2,0.125,0.583,2
18,conj_grid,512,24,1,0.353,0.692,2
18,conj_grid,513,1,1,0,0.004,3
18,conj_grid,513,2,1,0.138,0,3
18,conj_grid,513,3,2,0.235,0.013,3
18,conj_grid,513,4,2,0.588,0.012,3
18,conj_grid,513,5,2,0.696,0.013,3
18,conj_grid,513,6,1,0.146,0.102,3
18,conj_grid,513,7,1,0.36,0.12,3
18,conj_grid,513,8,2,0.687,0.126,3
18,conj_grid,513,9,2,0.019,0.254,3
18,conj_grid,513,10,2,0.221,0.238,3
18,conj_grid,513,11,2,0.375,0.227,3
18,conj_grid,513,12,1,0.691,0.236,3
18,conj_grid,513,13,1,0.146,0.346,3
18,conj_grid,513,14,1,0.236,0.341,3
18,conj_grid,513,15,1,0.458,0.332,3
18,conj_grid,513,16,2,0.112,0.464,3
18,conj_grid,513,17,1,0.249,0.458,3
18,conj_grid,513,18,2,0.357,0.441,3
18,conj_grid,513,19,1,0.121,0.587,3
18,conj_grid,513,20,2,0.356,0.58,3
18,conj_grid,513,21,2,0.705,0.563,3
18,conj_grid,513,22,1,0.217,0.682,3
18,conj_grid,513,23,2,0.592,0.692,3
18,conj_grid,513,24,1,0.716,0.701,3
18,conj_grid,514,1,1,0.125,0,4
18,conj_grid,514,2,1,0.366,0.014,4
18,conj_grid,514,3,2,0.461,0.019,4
18,conj_grid,514,4,2,0.571,0.004,4
18,conj_grid,514,5,1,0.109,0.114,4
18,conj_grid,514,6,2,0.342,0.134,4
18,conj_grid,514,7,1,0.016,0.235,4
18,conj_grid,514,8,1,0.352,0.228,4
18,conj_grid,514,9,2,0.588,0.235,4
18,conj_grid,514,10,1,0.713,0.228,4
18,conj_grid,514,11,2,0.226,0.351,4
18,conj_grid,514,12,2,0.458,0.352,4
18,conj_grid,514,13,2,0.583,0.354,4
18,conj_grid,514,14,1,0.137,0.474,4
18,conj_grid,514,15,2,0.462,0.463,4
18,conj_grid,514,16,2,0.591,0.474,4
18,conj_grid,514,17,2,0,0.575,4
18,conj_grid,514,18,1,0.352,0.574,4
18,conj_grid,514,19,2,0.473,0.58,4
18,conj_grid,514,20,1,0.578,0.569,4
18,conj_grid,514,21,1,0.693,0.601,4
18,conj_grid,514,22,1,0.12,0.705,4
18,conj_grid,514,23,1,0.23,0.694,4
18,conj_grid,514,24,2,0.574,0.701,4
18,conj_grid,515,1,1,0.001,0.004,5
18,conj_grid,515,2,1,0.237,0.02,5
18,conj_grid,515,3,2,0.457,0,5
18,conj_grid,515,4,2,0.573,0.03,5
18,conj_grid,515,5,2,0.682,0.004,5
18,conj_grid,515,6,1,0,0.131,5
18,conj_grid,515,7,2,0.114,0.139,5
18,conj_grid,515,8,2,0.698,0.13,5
18,conj_grid,515,9,2,0.346,0.25,5
18,conj_grid,515,10,2,0.447,0.233,5
18,conj_grid,515,11,2,0.107,0.323,5
18,conj_grid,515,12,1,0.348,0.36,5
18,conj_grid,515,13,2,0.433,0.363,5
18,conj_grid,515,14,1,0.581,0.38,5
18,conj_grid,515,15,1,0.219,0.462,5
18,conj_grid,515,16,1,0.353,0.464,5
18,conj_grid,515,17,2,0.462,0.46,5
18,conj_grid,515,18,1,0.578,0.469,5
18,conj_grid,515,19,2,0.222,0.59,5
18,conj_grid,515,20,1,0.342,0.588,5
18,conj_grid,515,21,1,0.429,0.576,5
18,conj_grid,515,22,1,0.589,0.57,5
18,conj_grid,515,23,1,0.46,0.675,5
18,conj_grid,515,24,2,0.678,0.707,5
18,conj_rot,516,1,1,0.339,0,1
18,conj_rot,516,2,1,0.491,0.148,1
18,conj_rot,516,3,2,0.816,0.497,1
18,conj_rot,516,4,1,0.248,0.097,1
18,conj_rot,516,5,1,0.363,0.17,1
18,conj_rot,516,6,2,0.393,0.222,1
18,conj_rot,516,7,2,0.492,0.319,1
18,conj_rot,516,8,2,0.665,0.509,1
18,conj_rot,516,9,2,0.492,0.486,1
18,conj_rot,516,10,2,0.66,0.675,1
18,conj_rot,516,11,1,0.104,0.259,1
18,conj_rot,516,12,2,0.333,0.486,1
18,conj_rot,516,13,2,0.006,0.322,1
18,conj_rot,516,14,1,0.157,0.494,1
18,conj_rot,516,15,1,0.264,0.583,1
18,conj_rot,516,16,1,0.332,0.645,1
18,conj_rot,516,17,1,0.496,0.821,1
18,conj_rot,516,18,1,0.016,0.511,1
18,conj_rot,516,19,1,0.078,0.588,1
18,conj_rot,516,20,2,0.332,0.819,1
18,conj_rot,516,21,2,0.418,0.917,1
18,conj_rot,516,22,2,0,0.657,1
18,conj_rot,516,23,2,0.08,0.74,1
18,conj_rot,516,24,1,0.332,0.993,1
18,conj_rot,517,1,2,0.421,0,2
18,conj_rot,517,2,2,0.586,0.132,2
18,conj_rot,517,3,1,0.665,0.224,2
18,conj_rot,517,4,2,0.763,0.295,2
18,conj_rot,517,5,1,0.819,0.393,2
18,conj_rot,517,6,2,0.339,0.082,2
18,conj_rot,517,7,1,0.52,0.227,2
18,conj_rot,517,8,1,0.605,0.288,2
18,conj_rot,517,9,2,0.766,0.455,2
18,conj_rot,517,10,2,0.268,0.146,2
18,conj_rot,517,11,1,0.418,0.302,2
18,conj_rot,517,12,2,0.662,0.53,2
18,conj_rot,517,13,1,0.439,0.456,2
18,conj_rot,517,14,2,0.586,0.652,2
18,conj_rot,517,15,1,0.674,0.715,2
18,conj_rot,517,16,1,0.106,0.481,2
18,conj_rot,517,17,2,0.183,0.57,2
18,conj_rot,517,18,2,0.248,0.621,2
18,conj_rot,517,19,1,0.349,0.717,2
18,conj_rot,517,20,2,0,0.543,2
18,conj_rot,517,21,1,0.102,0.644,2
18,conj_rot,517,22,2,0.249,0.784,2
18,conj_rot,517,23,1,0.362,0.877,2
18,conj_rot,517,24,1,0.409,0.962,2
18,conj_rot,518,1,1,0.508,0,3
18,conj_rot,518,2,2,0.658,0.175,3
18,conj_rot,518,3,2,0.891,0.431,3
18,conj_rot,518,4,2,0.501,0.158,3
18,conj_rot,518,5,1,0.664,0.333,3
18,conj_rot,518,6,1,0.75,0.409,3
18,conj_rot,518,7,2,0.923,0.594,3
18,conj_rot,518,8,2,0.356,0.179,3
18,conj_rot,518,9,1,0.497,0.352,3
18,conj_rot,518,10,1,0.574,0.414,3
18,conj_rot,518,11,1,0.649,0.493,3
18,conj_rot,518,12,1,0.749,0.58,3
18,conj_rot,518,13,1,0.836,0.658,3
18,conj_rot,518,14,2,0.274,0.258,3
18,conj_rot,518,15,2,0.651,0.671,3
18,conj_rot,518,16,2,0.337,0.523,3
18,conj_rot,518,17,1,0.407,0.566,3
18,conj_rot,518,18,1,0.606,0.76,3
18,conj_rot,518,19,2,0.343,0.662,3
18,conj_rot,518,20,1,0.425,0.761,3
18,conj_rot,518,21,2,0,0.505,3
18,conj_rot,518,22,1,0.094,0.58,3
18,conj_rot,518,23,2,0.421,0.895,3
18,conj_rot,518,24,2,0.514,0.983,3
18,conj_rot,519,1,1,0.48,0,4
18,conj_rot,519,2,1,0.66,0.16,4
18,conj_rot,519,3,2,0.717,0.238,4
18,conj_rot,519,4,1,0.817,0.326,4
18,conj_rot,519,5,2,0.913,0.42,4
18,conj_rot,519,6,1,0.324,0.004,4
18,conj_rot,519,7,2,0.797,0.481,4
18,conj_rot,519,8,2,0.219,0.102,4
18,conj_rot,519,9,1,0.31,0.183,4
18,conj_rot,519,10,2,0.482,0.325,4
18,conj_rot,519,11,1,0.578,0.401,4
18,conj_rot,519,12,2,0.727,0.555,4
18,conj_rot,519,13,2,0.16,0.153,4
18,conj_rot,519,14,2,0.234,0.244,4
18,conj_rot,519,15,1,0.252,0.407,4
18,conj_rot,519,16,1,0.323,0.499,4
18,conj_rot,519,17,2,0.428,0.562,4
18,conj_rot,519,18,1,0.547,0.718,4
18,conj_rot,519,19,1,0,0.329,4
18,conj_rot,519,20,1,0.241,0.586,4
18,conj_rot,519,21,1,0.387,0.744,4
18,conj_rot,519,22,2,0.477,0.797,4
18,conj_rot,519,23,2,0.327,0.821,4
18,conj_rot,519,24,2,0.392,0.898,4
18,conj_rot,520,1,2,0.399,0,5
18,conj_rot,520,2,1,0.584,0.194,5
18,conj_rot,520,3,1,0.891,0.491,5
18,conj_rot,520,4,1,0.392,0.174,5
18,conj_rot,520,5,1,0.509,0.254,5
18,conj_rot,520,6,2,0.645,0.41,5
18,conj_rot,520,7,2,0.818,0.564,5
18,conj_rot,520,8,1,0.227,0.158,5
18,conj_rot,520,9,2,0.566,0.514,5
18,conj_rot,520,10,1,0.569,0.643,5
18,conj_rot,520,11,2,0.642,0.749,5
18,conj_rot,520,12,1,0.079,0.33,5
18,conj_rot,520,13,2,0.151,0.411,5
18,conj_rot,520,14,2,0.345,0.592,5
18,conj_rot,520,15,2,0.479,0.752,5
18,conj_rot,520,16,1,0.577,0.843,5
18,conj_rot,520,17,2,0,0.434,5
18,conj_rot,520,18,2,0.07,0.487,5
18,conj_rot,520,19,2,0.236,0.655,5
18,conj_rot,520,20,1,0.413,0.792,5
18,conj_rot,520,21,1,0.094,0.656,5
18,conj_rot,520,22,1,0.148,0.743,5
18,conj_rot,520,23,2,0.312,0.911,5
18,conj_rot,520,24,1,0.417,1,5
18,conj_uni,521,1,1,0.401,0.379,1
18,conj_uni,521,2,2,0.074,0.717,1
18,conj_uni,521,3,2,0.058,0.459,1
18,conj_uni,521,4,2,0.254,0.414,1
18,conj_uni,521,5,2,0.31,0.163,1
18,conj_uni,521,6,1,0,0.469,1
18,conj_uni,521,7,1,0.616,0.304,1
18,conj_uni,521,8,1,0.014,0.399,1
18,conj_uni,521,9,1,0.476,0.617,1
18,conj_uni,521,10,2,0.528,0.529,1
18,conj_uni,521,11,2,0.448,0.671,1
18,conj_uni,521,12,1,0.168,0.571,1
18,conj_uni,521,13,2,0.328,0.391,1
18,conj_uni,521,14,2,0.612,0.741,1
18,conj_uni,521,15,1,0.209,0.612,1
18,conj_uni,521,16,1,0.244,0.013,1
18,conj_uni,521,17,1,0.433,0.207,1
18,conj_uni,521,18,2,0.649,0.207,1
18,conj_uni,521,19,1,0.117,0.118,1
18,conj_uni,521,20,1,0.238,0.34,1
18,conj_uni,521,21,2,0.16,0.236,1
18,conj_uni,521,22,2,0.329,0,1
18,conj_uni,521,23,1,0.584,0.55,1
18,conj_uni,521,24,2,0.077,0.651,1
18,conj_uni,522,1,1,0.528,0.139,2
18,conj_uni,522,2,2,0.06,0.065,2
18,conj_uni,522,3,2,0.698,0.36,2
18,conj_uni,522,4,2,0.434,0.46,2
18,conj_uni,522,5,2,0.557,0.026,2
18,conj_uni,522,6,2,0.251,0.527,2
18,conj_uni,522,7,2,0.393,0.719,2
18,conj_uni,522,8,1,0.428,0.022,2
18,conj_uni,522,9,2,0.023,0,2
18,conj_uni,522,10,1,0,0.515,2
18,conj_uni,522,11,1,0.704,0.42,2
18,conj_uni,522,12,1,0.266,0.588,2
18,conj_uni,522,13,1,0.221,0.338,2
18,conj_uni,522,14,2,0.55,0.085,2
18,conj_uni,522,15,1,0.675,0.544,2
18,conj_uni,522,16,1,0.463,0.261,2
18,conj_uni,522,17,2,0.188,0.467,2
18,conj_uni,522,18,1,0.285,0.417,2
18,conj_uni,522,19,2,0.655,0.176,2
18,conj_uni,522,20,1,0.532,0.441,2
18,conj_uni,522,21,2,0.016,0.599,2
18,conj_uni,522,22,2,0.508,0.196,2
18,conj_uni,522,23,1,0.579,0.273,2
18,conj_uni,522,24,1,0.695,0.302,2
18,conj_uni,523,1,2,0.389,0.35,3
18,conj_uni,523,2,1,0.047,0.137,3
18,conj_uni,523,3,2,0.313,0.037,3
18,conj_uni,523,4,1,0.756,0.647,3
18,conj_uni,523,5,1,0.316,0.567,3
18,conj_uni,523,6,1,0.419,0.555,3
18,conj_uni,523,7,1,0.492,0.062,3
18,conj_uni,523,8,2,0.351,0.162,3
18,conj_uni,523,9,2,0.473,0.529,3
18,conj_uni,523,10,2,0.276,0.521,3
18,conj_uni,523,11,1,0.474,0.605,3
18,conj_uni,523,12,1,0.386,0.471,3
18,conj_uni,523,13,2,0.604,0.447,3
18,conj_uni,523,14,2,0.513,0.287,3
18,conj_uni,523,15,1,0.671,0.695,3
18,conj_uni,523,16,2,0.138,0.031,3
18,conj_uni,523,17,2,0.603,0.123,3
18,conj_uni,523,18,2,0,0,3
18,conj_uni,523,19,1,0.529,0.631,3
18,conj_uni,523,20,2,0.746,0.061,3
18,conj_uni,523,21,1,0.721,0.147,3
18,conj_uni,523,22,2,0.469,0.002,3
18,conj_uni,523,23,1,0.753,0.557,3
18,conj_uni,523,24,1,0.696,0.612,3
18,conj_uni,524,1,2,0.742,0.693,4
18,conj_uni,524,2,2,0.555,0.491,4
18,conj_uni,524,3,1,0.1,0.085,4
18,conj_uni,524,4,1,0.021,0.465,4
18,conj_uni,524,5,1,0.639,0,4
18,conj_uni,524,6,2,0.096,0.406,4
18,conj_uni,524,7,1,0.29,0.068,4
18,conj_uni,524,8,2,0.461,0.379,4
18,conj_uni,524,9,1,0.254,0.019,4
18,conj_uni,524,10,2,0.048,0.555,4
18,conj_uni,524,11,2,0.713,0.456,4
18,conj_uni,524,12,1,0.522,0.589,4
18,conj_uni,524,13,1,0.174,0.663,4
18,conj_uni,524,14,2,0.082,0.604,4
18,conj_uni,524,15,1,0.715,0.202,4
18,conj_uni,524,16,2,0.233,0.648,4
18,conj_uni,524,17,2,0.461,0.592,4
18,conj_uni,524,18,1,0.111,0.154,4
18,conj_uni,524,19,2,0,0.221,4
18,conj_uni,524,20,2,0.048,0.187,4
18,conj_uni,524,21,2,0.037,0.403,4
18,conj_uni,524,22,1,0.647,0.176,4
18,conj_uni,524,23,1,0.319,0.687,4
18,conj_uni,524,24,1,0.122,0.459,4
18,conj_uni,525,1,1,0.094,0.408,5
18,conj_uni,525,2,2,0.223,0.062,5
18,conj_uni,525,3,2,0.512,0.196,5
18,conj_uni,525,4,1,0.027,0.25,5
18,conj_uni,525,5,1,0.304,0,5
18,conj_uni,525,6,1,0.497,0.61,5
18,conj_uni,525,7,2,0,0.363,5
18,conj_uni,525,8,2,0.687,0.385,5
18,conj_uni,525,9,2,0.133,0.453,5
18,conj_uni,525,10,2,0.121,0.255,5
18,conj_uni,525,11,1,0.233,0.601,5
18,conj_uni,525,12,2,0.436,0.452,5
18,conj_uni,525,13,1,0.562,0.716,5
18,conj_uni,525,14,1,0.361,0.39,5
18,conj_uni,525,15,1,0.749,0.354,5
18,conj_uni,525,16,2,0.251,0.383,5
18,conj_uni,525,17,2,0.029,0.309,5
18,conj_uni,525,18,1,0.719,0.226,5
18,conj_uni,525,19,2,0.218,0.306,5
18,conj_uni,525,20,1,0.539,0.064,5
18,conj_uni,525,21,2,0.196,0.361,5
18,conj_uni,525,22,2,0.444,0.033,5
18,conj_uni,525,23,1,0.148,0.308,5
18,conj_uni,525,24,1,0.26,0.15,5
18,feat_grid,526,1,2,0.102,0,1
18,feat_grid,526,2,1,0.239,0.029,1
18,feat_grid,526,3,1,0.354,0.007,1
18,feat_grid,526,4,1,0.453,0.018,1
18,feat_grid,526,5,2,0.356,0.12,1
18,feat_grid,526,6,1,0.564,0.141,1
18,feat_grid,526,7,2,0.002,0.225,1
18,feat_grid,526,8,1,0.33,0.241,1
18,feat_grid,526,9,2,0.472,0.247,1
18,feat_grid,526,10,1,0.679,0.232,1
18,feat_grid,526,11,2,0,0.354,1
18,feat_grid,526,12,1,0.105,0.362,1
18,feat_grid,526,13,2,0.323,0.36,1
18,feat_grid,526,14,2,0.666,0.348,1
18,feat_grid,526,15,1,0.003,0.458,1
18,feat_grid,526,16,2,0.131,0.472,1
18,feat_grid,526,17,2,0.217,0.462,1
18,feat_grid,526,18,1,0.445,0.459,1
18,feat_grid,526,19,2,0.659,0.471,1
18,feat_grid,526,20,1,0.13,0.586,1
18,feat_grid,526,21,1,0.451,0.593,1
18,feat_grid,526,22,2,0.561,0.583,1
18,feat_grid,526,23,2,0.002,0.697,1
18,feat_grid,526,24,1,0.238,0.706,1
18,feat_grid,527,1,2,0.131,0,2
18,feat_grid,527,2,1,0.235,0.015,2
18,feat_grid,527,3,1,0.022,0.129,2
18,feat_grid,527,4,2,0.121,0.115,2
18,feat_grid,527,5,1,0.49,0.128,2
18,feat_grid,527,6,1,0.582,0.126,2
18,feat_grid,527,7,1,0.131,0.254,2
18,feat_grid,527,8,1,0.258,0.232,2
18,feat_grid,527,9,1,0.479,0.225,2
18,feat_grid,527,10,1,0.029,0.365,2
18,feat_grid,527,11,2,0.138,0.35,2
18,feat_grid,527,12,1,0.496,0.354,2
18,feat_grid,527,13,2,0.726,0.354,2
18,feat_grid,527,14,2,0.02,0.47,2
18,feat_grid,527,15,2,0.259,0.448,2
18,feat_grid,527,16,2,0.595,0.454,2
18,feat_grid,527,17,2,0.695,0.465,2
18,feat_grid,527,18,2,0,0.572,2
18,feat_grid,527,19,1,0.573,0.596,2
18,feat_grid,527,20,2,0.02,0.732,2
18,feat_grid,527,21,1,0.253,0.693,2
18,feat_grid,527,22,1,0.496,0.712,2
18,feat_grid,527,23,2,0.6,0.724,2
18,feat_grid,527,24,2,0.692,0.716,2
18,feat_grid,528,1,2,0,0,3
18,feat_grid,528,2,2,0.564,0.019,3
18,feat_grid,528,3,1,0.718,0.009,3
18,feat_grid,528,4,2,0.485,0.149,3
18,feat_grid,528,5,1,0.577,0.125,3
18,feat_grid,528,6,2,0.015,0.233,3
18,feat_grid,528,7,1,0.48,0.23,3
18,feat_grid,528,8,2,0.013,0.369,3
18,feat_grid,528,9,1,0.135,0.382,3
18,feat_grid,528,10,1,0.231,0.379,3
18,feat_grid,528,11,1,0.694,0.356,3
18,feat_grid,528,12,2,0.017,0.471,3
18,feat_grid,528,13,2,0.362,0.474,3
18,feat_grid,528,14,1,0.469,0.472,3
18,feat_grid,528,15,1,0.022,0.594,3
18,feat_grid,528,16,2,0.137,0.583,3
18,feat_grid,528,17,1,0.335,0.581,3
18,feat_grid,528,18,1,0.595,0.604,3
18,feat_grid,528,19,2,0.693,0.579,3
18,feat_grid,528,20,2,0.259,0.713,3
18,feat_grid,528,21,1,0.363,0.722,3
18,feat_grid,528,22,2,0.469,0.698,3
18,feat_grid,528,23,1,0.579,0.726,3
18,feat_grid,528,24,2,0.715,0.704,3
18,feat_grid,529,1,1,0.002,0.005,4
18,feat_grid,529,2,2,0.219,0,4
18,feat_grid,529,3,1,0.447,0.015,4
18,feat_grid,529,4,1,0.712,0.009,4
18,feat_grid,529,5,1,0.131,0.106,4
18,feat_grid,529,6,1,0.365,0.119,4
18,feat_grid,529,7,1,0.469,0.107,4
18,feat_grid,529,8,2,0.577,0.122,4
18,feat_grid,529,9,2,0.461,0.231,4
18,feat_grid,529,10,2,0.682,0.224,4
18,feat_grid,529,11,1,0.017,0.363,4
18,feat_grid,529,12,2,0.349,0.349,4
18,feat_grid,529,13,2,0.584,0.338,4
18,feat_grid,529,14,2,0.701,0.341,4
18,feat_grid,529,15,2,0,0.464,4
18,feat_grid,529,16,2,0.135,0.455,4
18,feat_grid,529,17,1,0.226,0.457,4
18,feat_grid,529,18,2,0.357,0.463,4
18,feat_grid,529,19,1,0.582,0.464,4
18,feat_grid,529,20,1,0.121,0.567,4
18,feat_grid,529,21,2,0.357,0.573,4
18,feat_grid,529,22,1,0.461,0.574,4
18,feat_grid,529,23,1,0.688,0.572,4
18,feat_grid,529,24,2,0.588,0.679,4
18,feat_grid,530,1,2,0.003,0,5
18,feat_grid,530,2,1,0.354,0.017,5
18,feat_grid,530,3,2,0.002,0.115,5
18,feat_grid,530,4,1,0.102,0.118,5
18,feat_grid,530,5,1,0.469,0.125,5
18,feat_grid,530,6,2,0.692,0.115,5
18,feat_grid,530,7,2,0.579,0.247,5
18,feat_grid,530,8,1,0.006,0.348,5
18,feat_grid,530,9,1,0.235,0.359,5
18,feat_grid,530,10,1,0.467,0.348,5
18,feat_grid,530,11,2,0.698,0.366,5
18,feat_grid,530,12,1,0.006,0.473,5
18,feat_grid,530,13,2,0.22,0.443,5
18,feat_grid,530,14,2,0.459,0.467,5
18,feat_grid,530,15,2,0.555,0.455,5
18,feat_grid,530,16,2,0.678,0.473,5
18,feat_grid,530,17,2,0,0.593,5
18,feat_grid,530,18,1,0.121,0.589,5
18,feat_grid,530,19,1,0.249,0.58,5
18,feat_grid,530,20,1,0.342,0.591,5
18,feat_grid,530,21,1,0.578,0.58,5
18,feat_grid,530,22,1,0.218,0.697,5
18,feat_grid,530,23,2,0.333,0.694,5
18,feat_grid,530,24,2,0.707,0.695,5
18,feat_rot,531,1,1,0.557,0.123,1
18,feat_rot,531,2,2,0.804,0.383,1
18,feat_rot,531,3,2,0.258,0,1
18,feat_rot,531,4,2,0.393,0.149,1
18,feat_rot,531,5,2,0.586,0.305,1
18,feat_rot,531,6,1,0.624,0.394,1
18,feat_rot,531,7,2,0.724,0.455,1
18,feat_rot,531,8,1,0.179,0.07,1
18,feat_rot,531,9,2,0.325,0.219,1
18,feat_rot,531,10,1,0.404,0.308,1
18,feat_rot,531,11,1,0.505,0.379,1
18,feat_rot,531,12,2,0.169,0.209,1
18,feat_rot,531,13,1,0.24,0.312,1
18,feat_rot,531,14,1,0.333,0.394,1
18,feat_rot,531,15,2,0.485,0.546,1
18,feat_rot,531,16,2,0.549,0.633,1
18,feat_rot,531,17,1,0.403,0.649,1
18,feat_rot,531,18,1,0.002,0.406,1
18,feat_rot,531,19,2,0.172,0.549,1
18,feat_rot,531,20,1,0.24,0.627,1
18,feat_rot,531,21,2,0.391,0.797,1
18,feat_rot,531,22,2,0,0.536,1
18,feat_rot,531,23,1,0.085,0.629,1
18,feat_rot,531,24,1,0.156,0.719,1
18,feat_rot,532,1,1,0.503,0.005,2
18,feat_rot,532,2,2,0.655,0.15,2
18,feat_rot,532,3,1,0.743,0.265,2
18,feat_rot,532,4,1,0.82,0.349,2
18,feat_rot,532,5,1,0.893,0.433,2
18,feat_rot,532,6,2,0.335,0,2
18,feat_rot,532,7,2,0.566,0.251,2
18,feat_rot,532,8,2,0.658,0.336,2
18,feat_rot,532,9,2,0.811,0.492,2
18,feat_rot,532,10,1,0.24,0.071,2
18,feat_rot,532,11,1,0.344,0.167,2
18,feat_rot,532,12,2,0.587,0.411,2
18,feat_rot,532,13,1,0.345,0.326,2
18,feat_rot,532,14,1,0.587,0.563,2
18,feat_rot,532,15,1,0.087,0.253,2
18,feat_rot,532,16,2,0.248,0.395,2
18,feat_rot,532,17,2,0.583,0.756,2
18,feat_rot,532,18,2,0.007,0.343,2
18,feat_rot,532,19,2,0.083,0.429,2
18,feat_rot,532,20,1,0.245,0.592,2
18,feat_rot,532,21,1,0.33,0.658,2
18,feat_rot,532,22,2,0,0.501,2
18,feat_rot,532,23,2,0.239,0.725,2
18,feat_rot,532,24,1,0.333,0.81,2
18,feat_rot,533,1,2,0.569,0.013,3
